#,Region,District,Jun-2023,Jul-2023,Aug-2023,Sep-2023,Oct-2023,Nov-2023,Dec-2023
,,,,,,,,,
1,Awdal,Borama,9,9,9,9,9,10,9
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,
4,Awdal,Zeylac,16,11,16,16,9,14,14
5,Woqooyi Galbeed,Hargeysa,10,10,10,10,9,10,10
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,10,7,9,9,9,10,3
8,Togdheer,Burco,9,9,9,8,7,8,8
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,8,8,8,8,8,8,1
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,15,16,15,13,14,14,15
20,Bari,Bandarbeyla,9,10,10,8,9,8,9
21,Bari,Caluula,8,8,8,7,8,9,9
22,Bari,Iskushuban,9,10,10,9,9,8,9
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,9,8,8,8,8,7,8
26,Nugaal,Burtinle,5,,,,4,4,4
27,Nugaal,Eyl,,,,,3,4,3
28,Mudug,Gaalkacyo,5,5,5,5,5,5,5
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,6,,6,6,4,4,
31,Mudug,Jariiban,4,,,,4,4,4
32,Mudug,Xarardheere,4,3,6,3,3,4,3
33,Galgaduud,Dhuusamarreeb,4,4,4,4,4,5,5
34,Galgaduud,Cabudwaaq,6,,5,5,5,5,
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,7,8,8,8,8,8,6
38,Hiraan,Belet Weyne,9,11,9,9,8,5,5
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,7,7,6,6,6,4,5
41,Middle Shabelle,Jowhar,15,17,17,18,17,13,14
42,Middle Shabelle,Adan Yabaal,3,3,3,3,3,2,3
43,Middle Shabelle,Balcad,3,4,3,5,5,5,5
44,Middle Shabelle,Cadale,2,3,3,2,3,3,3
45,Banadir,Mogadishu,8,8,9,12,12,9,8
46,Lower Shabelle,Marka,7,7,9,12,11,9,10
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,6,6,6,5,5,8,6
49,Lower Shabelle,Kurtunwaarey,4,5,5,5,5,4,5
50,Lower Shabelle,Qoryooley,7,7,7,8,7,6,6
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,6,6,6,5,7,5,6
53,Bay,Baydhaba,13,13,11,11,10,9,8
54,Bay,Buur Hakaba,8,9,9,9,8,7,10
55,Bay,Diinsoor,9,10,9,9,9,8,5
56,Bay,Qansax Dheere,9,10,10,9,8,7,4
57,Bakool,Xudur,4,5,6,7,7,6,6
58,Bakool,Ceel Barde,4,4,4,4,4,3,3
59,Bakool,Tayeeglow,9,9,8,7,6,5,6
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,11,12,14,17,18,14,9
64,Gedo,Belet Xaawo,6,7,8,7,7,7,6
65,Gedo,Ceel Waaq,3,3,3,3,3,3,3
66,Gedo,Doolow,7,9,9,9,9,6,6
67,Gedo,Luuq,9,9,10,10,11,9,7
68,Middle Juba,Bu'aale,6,7,8,7,11,3,6
69,Middle Juba,Jilib,7,8,8,8,9,3,5
70,Middle Juba,Saakow,5,6,6,7,10,2,5
71,Lower Juba,Kismaayo,12,12,13,10,10,10,9
72,Lower Juba,Afmadow,6,6,7,7,7,6,5
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,15,13,14,13,13,9,5
