#,Region,District,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
,,,,,,,,,
1,Awdal,Borama,10,10,10,8,10,10,10
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,17,,,15
4,Awdal,Zeylac,18,19,18,20,19,13,14
5,Woqooyi Galbeed,Hargeysa,8,10,10,10,10,10,10
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,14,14,15,15,14,14,10
8,Togdheer,Burco,8,9,9,8,9,9,8
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,8,8,7,7,8,8,8
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,9,9,10,10,10,10,11
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,7,8,9,9,9,9,9
20,Bari,Bandarbeyla,6,7,7,7,6,7,7
21,Bari,Caluula,9,9,9,9,9,9,9
22,Bari,Iskushuban,6,7,8,7,7,8,8
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,7,8,7,7,7,7,8
26,Nugaal,Burtinle,5,,,4,4,,4
27,Nugaal,Eyl,5,,,4,5,,
28,Mudug,Gaalkacyo,8,8,8,7,6,6,6
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,6,6,6,6
31,Mudug,Jariiban,,,,5,4,,4
32,Mudug,Xarardheere,3,3,3,3,3,3,3
33,Galgaduud,Dhuusamarreeb,9,8,10,8,8,8,8
34,Galgaduud,Cabudwaaq,4,0,5,4,4,4,4
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,12,10,10,9,9,9,9
38,Hiraan,Belet Weyne,7,7,7,8,8,8,8
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,6,6,,6,6,6,6
41,Middle Shabelle,Jowhar,20,6,10,13,15,17,16
42,Middle Shabelle,Adan Yabaal,3,4,4,2,3,2,2
43,Middle Shabelle,Balcad,7,,,5,5,3,3
44,Middle Shabelle,Cadale,,,,4,2,2,2
45,Banadir,Mogadishu,10,11,,10,12,10,10
46,Lower Shabelle,Marka,10,9,9,7,8,8,9
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,7,,,6,5,4,5
49,Lower Shabelle,Kurtunwaarey,9,,,6,5,5,4
50,Lower Shabelle,Qoryooley,14,11,10,7,9,8,6
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,8,9,7,5,11,10,6
53,Bay,Baydhaba,15,15,15,15,15,14,13
54,Bay,Buur Hakaba,19,13,19,18,17,15,13
55,Bay,Diinsoor,10,8,,11,12,11,10
56,Bay,Qansax Dheere,12,11,11,11,11,11,9
57,Bakool,Xudur,6,5,6,5,6,6,5
58,Bakool,Ceel Barde,3,3,4,4,2,2,2
59,Bakool,Tayeeglow,10,12,,15,13,11,8
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,17,15,17,17,18,17,16
64,Gedo,Belet Xaawo,10,10,8,8,8,9,9
65,Gedo,Ceel Waaq,6,,6,5,5,5,5
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,17,16,14,13,15,16,15
68,Middle Juba,Bu'aale,13,0,,8,6,6,6
69,Middle Juba,Jilib,13,9,,7,8,7,7
70,Middle Juba,Saakow,12,9,,8,7,7,6
71,Lower Juba,Kismaayo,12,4,,12,11,10,10
72,Lower Juba,Afmadow,7,7,,6,6,6,6
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,13,15,,13,15,15,14
