#,Region,District,Dec-2016,Jan-2017,Feb-2017,Mar-2017,Apr-2017,May-2017,Jun-2017
,,,,,,,,,
1,Awdal,Borama,12,16,12,12,10,14,14
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,14
4,Awdal,Zeylac,13,11,11,12,11,11,11
5,Woqooyi Galbeed,Hargeysa,10,10,10,10,10,10,10
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,12,12,13,15,12,12,13
8,Togdheer,Burco,8,9,8,10,8,8,8
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,10,10,10,10,10,10,10
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,8,8,7,8,7,9,9
17,Sanaag,Ceel Afweyn,8,8,8,,7,8,9
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,8,7,7,7,6,5,5
20,Bari,Bandarbeyla,7,8,8,8,7,6,6
21,Bari,Caluula,10,10,8,8,8,8,8
22,Bari,Iskushuban,7,7,8,8,8,8,8
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,7,7,7,7,7,7,7
26,Nugaal,Burtinle,5,5,4,,3,4,
27,Nugaal,Eyl,5,5,4,,4,3,3
28,Mudug,Gaalkacyo,5,7,5,6,7,6,7
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,8,8,2,1,1,5,6
31,Mudug,Jariiban,4,4,5,,4,4,4
32,Mudug,Xarardheere,3,3,3,3,3,4,3
33,Galgaduud,Dhuusamarreeb,5,5,5,5,5,5,5
34,Galgaduud,Cabudwaaq,5,6,6,5,5,5,5
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,7,7,6,6,6,6,6
38,Hiraan,Belet Weyne,7,7,7,7,6,5,5
39,Hiraan,Bulo Burto,5,4,4,4,,,
40,Hiraan,Jalalaqsi,6,6,6,,,,
41,Middle Shabelle,Jowhar,15,10,,15,13,11,13
42,Middle Shabelle,Adan Yabaal,2,2,2,2,2,2,2
43,Middle Shabelle,Balcad,5,4,4,,3,3,3
44,Middle Shabelle,Cadale,,4,4,,4,4,4
45,Banadir,Mogadishu,12,7,8,8,7,6,7
46,Lower Shabelle,Marka,5,3,5,5,6,4,4
47,Lower Shabelle,Afgooye,7,4,4,6,,,
48,Lower Shabelle,Baraawe,7,4,6,,5,4,4
49,Lower Shabelle,Kurtunwaarey,11,5,7,,6,5,5
50,Lower Shabelle,Qoryooley,12,9,13,3,5,7,9
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,7,9,9,12,6,12,7
53,Bay,Baydhaba,11,9,10,11,7,10,10
54,Bay,Buur Hakaba,11,12,11,,11,17,13
55,Bay,Diinsoor,6,7,6,7,10,7,8
56,Bay,Qansax Dheere,6,8,8,9,8,8,8
57,Bakool,Xudur,3,3,3,3,3,3,3
58,Bakool,Ceel Barde,,,2,2,3,2,
59,Bakool,Tayeeglow,5,5,6,,4,6,7
60,Bakool,Waajid,3,3,4,4,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,9,9,9,8,8,8,8
64,Gedo,Belet Xaawo,11,10,11,8,10,9,10
65,Gedo,Ceel Waaq,7,7,8,8,8,8,8
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,13,12,12,13,13,13,13
68,Middle Juba,Bu'aale,7,6,6,6,5,5,6
69,Middle Juba,Jilib,7,6,6,6,6,5,5
70,Middle Juba,Saakow,7,7,7,7,6,5,6
71,Lower Juba,Kismaayo,13,14,12,11,12,13,12
72,Lower Juba,Afmadow,6,7,8,5,5,5,6
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,12,11,10,10,12,12,9
