#,Region,District,Dec-2015,Jan-2016,Feb-2016,Mar-2016,Apr-2016,May-2016,Jun-2016
,,,,,,,,,
1,Awdal,Borama,14,10,12,12,12,12,12
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,9,9,9,9,8,8,8
4,Awdal,Zeylac,11,15,10,10,13,11,11
5,Woqooyi Galbeed,Hargeysa,10,10,10,10,10,10,10
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,14,13,15,16,16,14,14
8,Togdheer,Burco,7,7,7,8,8,8,8
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,11,11,12,11,10,10,11
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,5,5,6,5,7,7,9
16,Sanaag,Ceerigaabo,7,8,8,9,9,9,9
17,Sanaag,Ceel Afweyn,9,9,9,9,8,9,9
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,7,7,7,7,7,7,7
20,Bari,Bandarbeyla,7,7,8,8,8,8,7
21,Bari,Caluula,10,10,10,10,10,10,10
22,Bari,Iskushuban,8,8,8,8,8,8,8
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,9,9,9,8,8,8,8
26,Nugaal,Burtinle,6,6,5,5,5,5,5
27,Nugaal,Eyl,5,5,5,5,5,5,5
28,Mudug,Gaalkacyo,7,7,7,8,7,8,7
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,,,,
31,Mudug,Jariiban,5,5,5,5,4,4,5
32,Mudug,Xarardheere,3,3,3,3,3,3,3
33,Galgaduud,Dhuusamarreeb,5,5,6,6,6,6,6
34,Galgaduud,Cabudwaaq,5,5,5,5,5,5,6
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,7,7,7,7,7,7,6
38,Hiraan,Belet Weyne,9,12,14,13,13,10,10
39,Hiraan,Bulo Burto,7,9,8,8,10,9,7
40,Hiraan,Jalalaqsi,9,13,15,16,12,9,9
41,Middle Shabelle,Jowhar,15,16,17,17,11,11,8
42,Middle Shabelle,Adan Yabaal,,,,,1,1,1
43,Middle Shabelle,Balcad,5,5,5,5,4,4,3
44,Middle Shabelle,Cadale,7,6,7,6,7,6,6
45,Banadir,Mogadishu,24,26,26,26,22,18,15
46,Lower Shabelle,Marka,12,11,8,8,7,7,7
47,Lower Shabelle,Afgooye,16,10,10,8,8,12,10
48,Lower Shabelle,Baraawe,6,6,4,4,4,3,4
49,Lower Shabelle,Kurtunwaarey,13,12,4,8,6,7,6
50,Lower Shabelle,Qoryooley,21,16,13,12,12,12,11
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,11,16,16,12,11,11,9
53,Bay,Baydhaba,18,18,25,28,26,23,17
54,Bay,Buur Hakaba,24,32,29,30,31,28,24
55,Bay,Diinsoor,14,16,22,25,27,26,12
56,Bay,Qansax Dheere,14,16,26,24,20,18,12
57,Bakool,Xudur,8,9,9,7,7,6,5
58,Bakool,Ceel Barde,4,4,4,5,4,4,5
59,Bakool,Tayeeglow,11,14,15,13,13,16,13
60,Bakool,Waajid,8,7,9,10,11,10,5
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,15,17,17,19,19,14,13
64,Gedo,Belet Xaawo,17,18,15,14,,,14
65,Gedo,Ceel Waaq,8,10,9,9,9,8,8
66,Gedo,Doolow,14,18,19,20,19,16,16
67,Gedo,Luuq,16,19,18,18,17,18,15
68,Middle Juba,Bu'aale,8,10,12,12,12,9,7
69,Middle Juba,Jilib,9,10,12,10,10,9,8
70,Middle Juba,Saakow,9,10,12,11,11,9,7
71,Lower Juba,Kismaayo,14,20,21,20,20,18,16
72,Lower Juba,Afmadow,7,9,11,8,10,6,5
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,15,16,13,15,16,14,11
