#,Region,District,Jun-2018,Jul-2018,Aug-2018,Sep-2018,Oct-2018,Nov-2018,Dec-2018
,,,,,,,,,
1,Awdal,Borama,13,13,12,12,14,13,13
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,18,,,,,,
4,Awdal,Zeylac,12,13,15,19,10,11,17
5,Woqooyi Galbeed,Hargeysa,14,14,12,12,14,14,14
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,12,14,14,13,12,13,13
8,Togdheer,Burco,9,9,8,10,10,10,10
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,9,9,9,9,8,8,8
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,10,10,11,11,11,11,11
17,Sanaag,Ceel Afweyn,12,12,12,14,13,13,13
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,7,7,7,7,7,6,6
20,Bari,Bandarbeyla,7,7,6,6,6,6,6
21,Bari,Caluula,8,8,8,8,8,8,8
22,Bari,Iskushuban,8,8,8,8,8,7,7
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,7,6,7,7,7,7,7
26,Nugaal,Burtinle,,,4,,,4,
27,Nugaal,Eyl,6,2,5,5,5,4,6
28,Mudug,Gaalkacyo,7,7,7,7,7,7,7
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,6,6,6,6,8,8,7
31,Mudug,Jariiban,4,4,4,4,4,4,4
32,Mudug,Xarardheere,3,3,3,4,4,4,3
33,Galgaduud,Dhuusamarreeb,8,8,8,8,8,8,8
34,Galgaduud,Cabudwaaq,4,4,4,4,5,5,5
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,6,9,9,8,8,8,8
38,Hiraan,Belet Weyne,10,15,17,17,18,15,15
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,,,,,,,
41,Middle Shabelle,Jowhar,16,19,25,29,28,23,22
42,Middle Shabelle,Adan Yabaal,2,3,2,2,2,2,2
43,Middle Shabelle,Balcad,4,4,5,6,7,4,6
44,Middle Shabelle,Cadale,,,,,,,4
45,Banadir,Mogadishu,8,10,16,16,16,15,15
46,Lower Shabelle,Marka,9,9,9,9,9,10,9
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,5,11,11,14,7,13,15
49,Lower Shabelle,Kurtunwaarey,7,10,13,20,20,26,22
50,Lower Shabelle,Qoryooley,9,17,23,25,25,17,15
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,10,21,12,12,11,15,12
53,Bay,Baydhaba,26,28,25,25,31,24,19
54,Bay,Buur Hakaba,32,33,32,31,31,27,14
55,Bay,Diinsoor,14,13,16,13,16,25,24
56,Bay,Qansax Dheere,15,19,21,18,19,19,19
57,Bakool,Xudur,7,7,7,7,7,8,7
58,Bakool,Ceel Barde,3,3,4,3,3,4,3
59,Bakool,Tayeeglow,10,13,14,13,12,10,14
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,17,19,25,28,32,34,39
64,Gedo,Belet Xaawo,13,14,14,14,14,15,14
65,Gedo,Ceel Waaq,7,8,9,12,12,13,13
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,15,15,17,19,23,23,24
68,Middle Juba,Bu'aale,6,11,13,12,12,13,16
69,Middle Juba,Jilib,7,11,12,15,16,17,15
70,Middle Juba,Saakow,6,11,11,11,14,15,16
71,Lower Juba,Kismaayo,17,20,20,20,22,19,20
72,Lower Juba,Afmadow,,7,10,7,13,9,9
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,23,22,23,23,29,27,21
