#,Region,District,Jun-2019,Jul-2019,Aug-2019,Sep-2019,Oct-2019,Nov-2019,Dec-2019
,,,,,,,,,
1,Awdal,Borama,14,13,12,17,13,12,13
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,11,13,,
4,Awdal,Zeylac,18,16,17,16,18,17,16
5,Woqooyi Galbeed,Hargeysa,16,13,16,17,19,16,15
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,12,14,15,14,14,15,14
8,Togdheer,Burco,10,10,9,10,10,10,10
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,10,11,10,10,10,10,10
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,11,12,12,12,13,12,12
17,Sanaag,Ceel Afweyn,12,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,7,7,7,7,8,8,8
20,Bari,Bandarbeyla,7,6,6,6,6,6,6
21,Bari,Caluula,8,8,8,8,8,9,9
22,Bari,Iskushuban,8,8,7,7,8,8,7
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,8,7,7,7,7,8,9
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,5,5,4,4,4,4,4
28,Mudug,Gaalkacyo,6,6,6,6,6,6,6
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,7,7,7,7,7,7,7
31,Mudug,Jariiban,4,4,4,4,4,4,5
32,Mudug,Xarardheere,3,4,3,4,4,3,3
33,Galgaduud,Dhuusamarreeb,5,8,8,7,8,8,8
34,Galgaduud,Cabudwaaq,5,5,5,5,4,4,4
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,9,9,9,13,13,9,9
38,Hiraan,Belet Weyne,11,10,10,9,9,8,9
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,,,,,,,
41,Middle Shabelle,Jowhar,18,18,17,20,19,18,17
42,Middle Shabelle,Adan Yabaal,2,2,2,2,2,3,2
43,Middle Shabelle,Balcad,5,7,6,6,4,5,6
44,Middle Shabelle,Cadale,2,2,2,2,1,1,2
45,Banadir,Mogadishu,9,10,10,11,11,11,11
46,Lower Shabelle,Marka,7,7,7,8,7,10,8
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,6,5,5,5,3,3,3
49,Lower Shabelle,Kurtunwaarey,9,10,9,10,12,9,10
50,Lower Shabelle,Qoryooley,16,10,11,12,10,11,14
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,10,8,7,8,13,17,12
53,Bay,Baydhaba,19,12,12,12,14,15,15
54,Bay,Buur Hakaba,26,18,17,19,17,20,24
55,Bay,Diinsoor,23,10,7,8,9,10,13
56,Bay,Qansax Dheere,13,7,8,9,9,11,14
57,Bakool,Xudur,7,5,6,5,5,6,6
58,Bakool,Ceel Barde,2,2,,,,,
59,Bakool,Tayeeglow,10,9,9,9,6,9,10
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,19,18,16,15,16,17,22
64,Gedo,Belet Xaawo,8,9,9,8,9,9,9
65,Gedo,Ceel Waaq,9,9,8,7,7,6,6
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,15,17,17,16,15,16,19
68,Middle Juba,Bu'aale,9,8,8,7,7,7,7
69,Middle Juba,Jilib,10,8,9,8,8,8,8
70,Middle Juba,Saakow,9,8,7,7,7,8,7
71,Lower Juba,Kismaayo,20,20,20,22,,18,12
72,Lower Juba,Afmadow,12,13,8,8,8,7,5
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,14,13,12,13,12,14,14
